Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,13.962199,253.29012,0.0,0.02958762,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1479.127,0.0036169568,0.029908424,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,247.83134,0.016984895,0.048194584,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,405.91174,0.0,0.025432432,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,80.160965,0.0,0.0,16.0,648.1677,0.0,0.023747526,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
3.0,63.65712,0.0,0.0,23.0,567.2422,0.0077130212,0.029821923,0.0,0.0,Nov,4,4,4,3,Returning_Visitor,False,False
2.0,41.515514,0.0,0.0,27.0,867.05255,0.01236624,0.028222071,0.0,0.0,Sep,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,681.2987,0.0,0.020128116,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,788.4347,0.0,0.015328031,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
5.0,92.33576,0.0,0.0,49.0,1561.6584,0.0,0.011231471,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
3.0,44.039574,0.0,0.0,20.0,644.84064,0.0,0.014597534,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,99.99022,0.0,0.0,78.26342,2102.2913,0.003387901,0.010419914,27.328672,0.0,Nov,4,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,30.0,588.0721,0.0,0.022222223,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,139.96887,0.0,0.05,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,844.57,0.0,0.019129684,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,695.6955,0.010005542,0.030136984,0.0,0.0,Dec,7,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.4705,675.1965,0.0,0.018345956,0.0,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,56.76238,0.0,0.0,19.78425,403.12228,0.0,0.025,0.0,0.0,Nov,1,4,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,450.47052,0.0,0.022222223,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.203938,1020.8513,0.0,0.03333333,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
3.0,57.33429,0.0,0.0,11.0,193.62183,0.0,0.037494726,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,349.19177,0.0,0.023883987,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,665.68066,0.018352596,0.044534046,0.0,0.0,Nov,2,2,9,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,257.432,0.0,0.0265263,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,554.0435,0.0,0.013199071,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.572575,600.5609,0.0,0.009524583,0.0,0.0,Aug,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,228.63983,0.0,0.04995621,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
2.0,32.500816,0.0,0.0,10.0,399.557,0.0,0.021241212,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,365.85086,0.0,0.01371117,0.0,0.0,Dec,2,2,9,8,Returning_Visitor,False,False
4.0,88.05679,0.0,0.0,43.0,1167.0076,0.0074153123,0.02680472,15.101119,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
5.0,89.10325,0.0,0.0,28.0,1030.1548,0.0,0.020674892,0.0,0.0,Nov,2,2,4,9,Returning_Visitor,False,False
2.0,43.239243,0.0,0.0,28.0,744.5856,0.0,0.021441257,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,35.203915,0.0,0.0,26.0,608.0532,0.0,0.016666668,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
4.0,58.50596,0.0,0.0,35.0,1096.5382,0.0,0.022222223,8.536926,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
3.0,55.715405,0.0,0.0,32.0,681.03595,0.004711486,0.015118198,0.0,0.0,Aug,1,2,1,2,Returning_Visitor,False,False
3.0,63.86546,0.0,0.0,49.7571,1614.9727,0.006666667,0.021450745,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,True,False
3.0,74.96605,0.0,0.0,14.0,552.1435,0.0,0.028014477,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,307.97345,0.0,0.012133718,0.0,0.0,Nov,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,662.1654,0.015384615,0.04,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,36.5586,0.0,0.0,20.990828,523.52246,0.0,0.025,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
3.0,97.97172,0.0,0.0,21.850574,317.75348,0.0,0.020149728,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,317.25735,0.0,0.02724713,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,501.03183,0.011657915,0.020455299,0.0,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,607.6798,0.0,0.01880415,0.0,0.0,Dec,4,2,1,8,Returning_Visitor,True,False
3.0,54.062763,0.0,0.0,33.355453,1021.41614,0.0,0.011108651,32.628513,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,336.26736,0.02055925,0.03009464,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,283.27698,0.0,0.026541317,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,484.77713,0.04,0.06379578,0.0,0.0,May,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1097.4377,0.010934755,0.031571753,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,120.542946,0.042451896,0.057105888,0.0,0.0,Dec,1,1,6,1,Returning_Visitor,False,False
4.0,105.911125,0.0,0.0,18.0,477.1079,0.017800061,0.036757607,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,334.16357,0.0,0.031042643,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.265347,566.722,0.0,0.024245309,0.0,0.0,Nov,4,2,6,13,Returning_Visitor,False,False
3.0,99.872635,0.0,0.0,41.044758,1590.1594,0.006112652,0.017318983,9.918459,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,730.5511,0.0121666435,0.030707328,0.0,0.0,Dec,1,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.386396,658.18176,0.01111398,0.034625795,0.0,0.0,Aug,2,2,9,1,Returning_Visitor,False,False
5.0,109.81609,0.0,0.0,33.0,865.13586,0.007253935,0.024013335,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
2.576719,42.206135,0.0,0.0,27.0,569.7477,0.0,0.014285714,0.0,0.0,Nov,2,2,4,19,Returning_Visitor,False,False
3.0,81.347694,0.0,0.0,27.0,636.4973,0.0045904405,0.02168676,6.9791102,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1428.1655,0.005427712,0.031084785,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
3.0,68.64014,0.0,0.0,35.0,1263.9957,0.0,0.01956192,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,322.57303,0.0,0.01679023,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1483.1189,0.014212512,0.032238416,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,True,False
0.0,0.0,2.0,0.0,37.0,570.51807,0.0,0.016666668,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.0,381.351,0.0,0.025270583,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,743.02045,0.018181818,0.042669125,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,257.20856,0.0,0.028561637,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,604.47656,0.0,0.028535994,0.0,0.0,Aug,1,2,2,1,Returning_Visitor,False,False
3.0,62.403408,0.0,0.0,20.0,332.17657,0.0,0.026914438,0.0,0.0,Aug,1,1,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.305328,160.30783,0.044025574,0.06666667,0.0,0.0,Aug,1,1,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,624.6785,0.0,0.029254016,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,500.18753,0.013428124,0.04000787,0.0,0.0,Dec,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.816864,638.51526,0.0,0.025263548,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,743.98517,0.024265064,0.05,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
3.0,49.248405,0.0,0.0,22.0,505.66837,0.0,0.016666668,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
4.0,98.970184,0.0,0.0,37.779987,1237.1385,0.0,0.02148918,350.80295,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,98.26939,0.0,0.0,29.0,701.48804,0.0,0.017167425,0.0,0.0,Nov,1,2,4,3,Returning_Visitor,False,False
2.0,28.458323,0.0,0.0,36.124207,765.10266,0.0,0.016666668,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,508.95636,0.0,0.019103568,0.0,0.0,Dec,2,4,1,3,Returning_Visitor,False,False
3.6781492,58.29801,0.0,0.0,23.0,987.23956,0.003443797,0.026749348,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.233696,500.3944,0.017158296,0.038338233,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.519899,231.95615,0.0032222222,0.03360904,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,89.378784,0.0,0.0,28.0,637.0711,0.013144918,0.033882763,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,676.4997,0.0,0.013675225,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
3.0,67.54282,0.0,0.0,29.0,671.0146,0.0,0.01790808,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,47.0843,0.0,0.0,27.0,917.7016,0.0,0.018005904,10.950582,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
4.0,121.37501,0.0,0.0,41.68031,928.423,0.010520549,0.027100623,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,275.92993,0.0,0.03007122,0.0,0.0,Dec,3,2,4,3,Returning_Visitor,False,False
6.0,135.69432,0.0,0.0,44.553185,1724.3578,0.0062778387,0.023502879,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,741.8406,0.0,0.022222223,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,604.98486,0.0087043075,0.0365998,0.0,0.0,Aug,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.756704,690.3113,0.01595509,0.03970139,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,629.46484,0.0,0.02014387,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,30.574566,0.0,0.0,14.280235,321.5061,0.0,0.026113283,0.0,0.0,Nov,4,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,306.18393,0.0,0.042394117,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0,43.4544,0.0,0.0,29.0,728.03595,0.010628322,0.035114028,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
2.0,39.9217,0.0,0.0,48.0,1721.6761,0.005406474,0.022222223,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,700.9075,0.0038667717,0.028571429,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
2.0,31.870768,0.0,0.0,26.162384,648.19257,0.0,0.011279658,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,591.87317,0.018044775,0.030241318,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.82533,442.66373,0.0,0.025,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,22.0,528.7281,0.019888518,0.035503283,0.0,0.0,May,1,2,9,8,Returning_Visitor,False,False
2.0,54.661953,0.0,0.0,23.979473,512.3253,0.021372832,0.03792301,0.0,0.0,Sep,4,4,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,837.8047,0.0,0.022222223,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,590.0061,0.0,0.022222223,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
2.0,29.442364,0.0,0.0,28.698929,613.22986,0.0,0.011010438,33.78441,0.0,Aug,4,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,53.13659,1443.6613,0.0,0.020539112,0.0,0.0,Aug,2,2,7,1,Returning_Visitor,True,False
4.0,65.96044,0.0,0.0,29.0,807.3909,0.0,0.010941868,7.042699,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.0,28.130028,0.0,0.0,26.0,867.41144,0.0,0.02,0.0,0.0,Aug,4,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.003292,860.76404,0.005447112,0.02724039,0.0,0.0,Dec,2,4,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,66.02945,0.08674099,0.1053447,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.750681,557.5078,0.0,0.024888838,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
6.0,101.58972,0.0,0.0,33.0,702.7676,0.006941315,0.020526212,0.0,0.0,Dec,2,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,609.8588,0.018181818,0.031336516,0.0,0.0,Aug,3,2,3,2,Returning_Visitor,False,False
3.726752,76.027954,0.0,0.0,68.46779,2769.8958,0.005131382,0.017166547,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,43.0,848.68054,0.007692308,0.03193793,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,392.7063,0.015461863,0.04,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,679.0122,0.0,0.025091633,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
5.0,68.19788,0.0,0.0,19.341623,590.7686,0.0,0.019486781,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
2.0,46.48366,0.0,0.0,41.140198,1061.7875,0.004265296,0.020936463,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
2.0,64.65731,0.0,0.0,44.0,2048.8423,0.0,0.016214883,16.350306,0.0,Dec,2,2,3,13,Returning_Visitor,False,True
2.0,26.478676,0.0,0.0,34.0,1649.7368,0.0,0.017796502,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,307.27454,0.0,0.025,0.0,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
3.0,63.86563,0.0,0.0,40.0,1378.3802,0.0,0.018169653,0.0,0.0,Dec,1,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.133677,247.2329,0.0,0.025755608,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,29.0,870.2039,0.016120309,0.03416806,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,676.01184,0.0044746716,0.033142217,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,735.92914,0.0,0.020213742,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,611.7356,0.028571429,0.05,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,544.58563,0.0,0.03031329,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
6.0,133.07118,0.0,0.0,37.0,741.0103,0.0,0.016604591,0.0,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
4.0,58.821423,0.0,0.0,26.0,557.81647,0.0,0.018826425,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
3.0,69.950935,0.0,0.0,30.163387,1233.2406,0.0,0.025,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,504.46524,0.0,0.029156037,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
5.397772,85.93027,0.0,0.0,40.22568,1229.5591,0.00490207,0.015255362,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,False,False
2.0,39.123016,0.0,0.0,24.0,633.19965,0.0,0.015736481,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,49.24096,0.0,0.0,22.0,492.87622,0.0,0.012053877,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,460.99875,0.0039807474,0.02628345,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,91.50552,0.0,0.0,30.0,838.1903,0.0039017373,0.021846604,0.0,0.0,Aug,3,2,1,13,Returning_Visitor,False,False
2.0,28.770063,0.0,0.0,28.675007,630.448,0.008928822,0.028569136,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,821.24365,0.0,0.016666668,0.0,0.0,Nov,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,557.05035,0.031780187,0.041563116,0.0,0.0,Aug,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,932.97174,0.03333333,0.06723866,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,971.1337,0.0,0.017623851,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,607.4559,0.0,0.016666668,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,8.74482,0.0,0.0,21.256523,469.90265,0.0,0.01551785,0.0,0.0,Mar,4,1,1,3,Returning_Visitor,False,False
3.0,71.89718,0.0,0.0,28.0,630.8632,0.0130898105,0.025562435,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,False,False
3.0,68.14555,1.0,54.97776,34.0,1195.1676,0.009136681,0.028558142,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,241.87299,0.018137611,0.050926797,0.0,0.0,Sep,1,5,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.0,756.30145,0.011123701,0.03333333,0.0,0.0,Dec,4,2,4,1,Returning_Visitor,False,False
3.0,68.39896,0.0,0.0,27.0,706.74817,0.010790262,0.031590592,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
2.0,45.596394,0.0,0.0,23.0,600.5251,0.0123858,0.019010253,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,277.58267,0.028571429,0.05891778,0.0,0.0,Dec,6,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,492.67505,0.0,0.019475771,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,535.9007,0.0,0.016533801,0.0,0.0,Aug,1,2,2,3,Returning_Visitor,False,False
3.0,170.18344,0.0,0.0,31.337822,1268.0466,0.0,0.014441695,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
5.0,87.49263,0.0,0.0,25.0,578.8737,0.001042949,0.02,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
2.0,23.583538,0.0,0.0,20.0,602.2665,0.0,0.019476349,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
2.0,37.400475,0.0,0.0,20.0,589.16797,0.0,0.010518823,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
2.0,28.890623,0.0,0.0,10.0,232.27649,0.0,0.03333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,139.82756,0.0,0.0,38.046024,725.8631,0.004450759,0.01598227,0.0,0.0,Aug,1,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,279.65204,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,485.14362,0.0,0.03147475,0.0,0.0,Aug,2,2,4,3,Returning_Visitor,False,False
2.0,63.504047,0.0,0.0,16.0,422.71988,0.0,0.011694531,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,33.0726,0.0,0.0,13.0,267.59537,0.024713965,0.06666667,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
3.0,119.108284,0.0,0.0,38.948044,1658.3542,0.009863052,0.030634833,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,217.3274,0.0,0.042128444,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,801.45105,0.0,0.023962872,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
2.0,51.89842,0.0,0.0,16.0,253.83719,0.0,0.025,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
3.0,50.653904,0.0,0.0,25.0,482.91992,0.015384615,0.03333333,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,725.6419,0.0,0.025,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,True
3.0,75.199486,0.0,0.0,22.0,425.7492,0.0,0.027255317,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
4.0,103.73796,0.0,0.0,57.946095,2259.2485,0.0058053164,0.023233319,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,931.22943,0.0,0.025,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0583704,48.82974,0.0,0.0,11.0,598.52936,0.0,0.018304594,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,266.16058,0.0,0.035546716,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.59589,669.2092,0.0,0.019870246,0.0,0.0,Aug,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,696.0386,0.0,0.020291809,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,737.73206,0.0,0.025495391,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,31.487007,0.0,0.0,30.0,580.21344,0.0,0.01860121,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,1.0,53.808487,32.0,757.9841,0.0,0.027255593,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,561.9733,0.0,0.019594299,0.0,0.0,Dec,4,2,1,13,Returning_Visitor,False,False
3.0,65.02691,0.0,0.0,20.0,392.9287,0.010080211,0.036829468,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
3.0,42.015594,1.0,0.0,26.0,696.77344,0.0,0.015329789,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,510.7664,0.0,0.024427777,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,465.6709,0.0,0.017023543,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,647.14703,0.0074724215,0.030698868,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,629.76965,0.0,0.027521087,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
5.0,90.22359,0.0,0.0,31.0,660.0456,0.0,0.018306812,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,741.8546,0.0,0.015079263,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,279.62973,0.0,0.04,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
1.0,11.542871,0.0,0.0,42.795998,1271.564,0.012032368,0.025,0.0,0.0,Dec,1,2,7,2,Returning_Visitor,False,False
2.0,27.86598,0.0,0.0,16.131443,412.15933,0.0,0.016666668,0.0,0.0,Dec,4,2,1,8,Returning_Visitor,False,False
4.0,100.85537,0.0,0.0,23.73614,694.79974,0.0,0.015300748,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,False,False
1.0,24.280905,0.0,0.0,15.0,315.394,0.0,0.017678875,0.0,0.0,Nov,2,4,6,8,Returning_Visitor,False,False
3.0,97.82386,0.0,0.0,52.789505,2857.4834,0.016666668,0.03644665,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
3.0,90.10521,0.0,0.0,16.0,336.59155,0.0,0.022969607,0.0,0.0,Aug,4,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.0,1377.188,0.0048084375,0.020955883,0.0,0.0,Dec,4,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,652.6843,0.006393507,0.03333333,0.0,0.0,Aug,3,2,4,1,Returning_Visitor,False,False
